"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"293",9221,42,260,321,55.06,"G",0.139072847682119,0.860927152317881,0.860927152317881,"No"
"294",9222,98,462,601,41.79,"G",0.175,0.825,0.825,"No"
"295",9223,90,355,485,41.7,"G",0.202247191011236,0.797752808988764,0.797752808988764,"No"
"296",9224,80,278,384,44.8,"G",0.223463687150838,0.776536312849162,0.776536312849162,"No"
"297",9225,119,469,650,39.75,"G",0.202380952380952,0.797619047619048,0.797619047619048,"No"
"298",9227,121,556,729,53.25,"G",0.178729689807976,0.821270310192024,0.821270310192024,"No"
"299",9229,29,224,279,49.12,"G",0.114624505928854,0.885375494071146,0.885375494071146,"No"
"300",9231,63,349,452,48.65,"G",0.152912621359223,0.847087378640777,0.847087378640777,"No"
"301",9232,108,484,643,45.73,"G",0.182432432432432,0.817567567567568,0.817567567567568,"No"
"302",9234,102,521,665,44.75,"G",0.163723916532905,0.836276083467095,0.836276083467095,"No"
"303",9238,98,502,642,41.02,"G",0.163333333333333,0.836666666666667,0.836666666666667,"No"
"304",9239,64,261,346,46.13,"G",0.196923076923077,0.803076923076923,0.803076923076923,"No"
"305",9241,79,278,375,42.86,"G",0.221288515406162,0.778711484593838,0.778711484593838,"No"
"306",9242,96,490,636,40.05,"G",0.16382252559727,0.83617747440273,0.83617747440273,"No"
"307",9243,66,365,473,40.23,"G",0.153132250580046,0.846867749419954,0.846867749419954,"No"
"308",9244,102,456,615,39.52,"G",0.182795698924731,0.817204301075269,0.817204301075269,"No"
"309",9245,105,446,611,42.76,"G",0.190562613430127,0.809437386569873,0.809437386569873,"No"
"310",9251,104,611,753,46.17,"G",0.145454545454545,0.854545454545454,0.854545454545454,"No"
"311",9252,79,288,394,48.23,"G",0.215258855585831,0.784741144414169,0.784741144414169,"No"
"312",9253,66,226,310,43.48,"G",0.226027397260274,0.773972602739726,0.773972602739726,"No"
"313",9255,50,145,199,42.53,"G",0.256410256410256,0.743589743589744,0.743589743589744,"No"
"314",9256,80,380,494,42.41,"G",0.173913043478261,0.826086956521739,0.826086956521739,"No"
"315",9257,16,93,115,45.81,"G",0.146788990825688,0.853211009174312,0.853211009174312,"No"
"316",9258,65,231,308,49.36,"G",0.219594594594595,0.780405405405405,0.780405405405405,"No"
"317",9401,182,520,750,42.3,"G",0.259259259259259,0.740740740740741,0.740740740740741,"No"
"318",9402,170,480,727,41.92,"G",0.261538461538462,0.738461538461539,0.738461538461539,"No"
"319",9404,90,233,375,44.43,"G",0.278637770897833,0.721362229102167,0.721362229102167,"No"
"320",9405,80,233,339,46.83,"G",0.255591054313099,0.744408945686901,0.744408945686901,"No"
"321",9406,81,257,376,44.71,"G",0.239644970414201,0.760355029585799,0.760355029585799,"No"
"322",9407,74,222,329,39.4,"G",0.25,0.75,0.75,"No"
"323",9408,84,192,305,39.67,"G",0.304347826086957,0.695652173913043,0.695652173913043,"No"
"324",9409,46,188,258,44.18,"G",0.196581196581197,0.803418803418803,0.803418803418803,"No"
"325",9413,84,262,404,47.98,"G",0.242774566473988,0.757225433526012,0.757225433526012,"No"
"326",9416,176,535,795,45.66,"G",0.247538677918425,0.752461322081575,0.752461322081575,"No"
"327",9418,178,418,654,45.23,"G",0.298657718120805,0.701342281879195,0.701342281879195,"No"
"328",9419,196,497,768,46.77,"G",0.282828282828283,0.717171717171717,0.717171717171717,"No"
"329",9421,152,497,719,45.83,"G",0.234206471494607,0.765793528505393,0.765793528505393,"No"
"330",9422,172,545,796,42.89,"G",0.239888423988842,0.760111576011158,0.760111576011158,"No"
"331",9423,166,493,755,43.92,"G",0.251896813353566,0.748103186646434,0.748103186646434,"No"
"332",9424,191,453,731,42.85,"G",0.296583850931677,0.703416149068323,0.703416149068323,"No"
"333",9426,80,204,314,42.66,"G",0.28169014084507,0.71830985915493,0.71830985915493,"No"
"334",9427,97,235,373,44.09,"G",0.292168674698795,0.707831325301205,0.707831325301205,"No"
"335",9429,189,535,830,48.76,"G",0.261049723756906,0.738950276243094,0.738950276243094,"No"
"336",9432,80,217,341,40.64,"G",0.269360269360269,0.730639730639731,0.730639730639731,"No"
"337",9433,84,219,343,39.56,"G",0.277227722772277,0.722772277227723,0.722772277227723,"No"
"338",9436,95,251,397,43.11,"G",0.274566473988439,0.725433526011561,0.725433526011561,"No"
"339",9437,163,556,789,46.28,"G",0.226703755215577,0.773296244784423,0.773296244784423,"No"
"340",9439,213,478,756,44.47,"G",0.308248914616498,0.691751085383502,0.691751085383502,"No"
"341",9442,192,494,759,42.28,"G",0.279883381924198,0.720116618075802,0.720116618075802,"No"
"342",9443,205,489,760,44.29,"G",0.295389048991354,0.704610951008646,0.704610951008646,"No"
"343",9447,172,492,734,42.38,"G",0.259036144578313,0.740963855421687,0.740963855421687,"No"
"344",9449,166,427,673,42.64,"G",0.279932546374368,0.720067453625632,0.720067453625632,"No"
"345",9451,49,132,192,49.36,"G",0.270718232044199,0.729281767955801,0.729281767955801,"No"
"346",9452,170,553,825,48.41,"G",0.235131396957123,0.764868603042877,0.764868603042877,"No"
"347",9453,45,155,222,51.15,"G",0.225,0.775,0.775,"No"
"348",9501,9,35,50,35.71,"G",0.204545454545455,0.795454545454545,0.795454545454545,"No"
"349",9502,17,70,90,49.18,"G",0.195402298850575,0.804597701149425,0.804597701149425,"No"
"350",9503,42,172,232,38.09,"G",0.196261682242991,0.803738317757009,0.803738317757009,"No"
"351",9505,131,388,563,39.29,"G",0.252408477842004,0.747591522157996,0.747591522157996,"No"
"352",9507,105,469,615,47.02,"G",0.182926829268293,0.817073170731707,0.817073170731707,"No"
"353",9511,50,203,271,47.63,"G",0.197628458498024,0.802371541501976,0.802371541501976,"No"
"354",9512,54,249,321,44.52,"G",0.178217821782178,0.821782178217822,0.821782178217822,"No"
"355",9513,99,538,677,42.49,"G",0.15541601255887,0.84458398744113,0.84458398744113,"No"
"356",9516,131,546,702,46.64,"G",0.193500738552437,0.806499261447563,0.806499261447563,"No"
"357",9518,111,506,673,45.41,"G",0.179902755267423,0.820097244732577,0.820097244732577,"No"
"358",9521,134,633,814,47.3,"G",0.17470664928292,0.82529335071708,0.82529335071708,"No"
"359",9522,59,320,405,46.87,"G",0.155672823218997,0.844327176781003,0.844327176781003,"No"
"360",9702,107,493,649,49.02,"G",0.178333333333333,0.821666666666667,0.821666666666667,"No"
"361",9703,98,319,458,50.33,"G",0.235011990407674,0.764988009592326,0.764988009592326,"No"
"362",9704,126,665,847,48.1,"G",0.15929203539823,0.84070796460177,0.84070796460177,"No"
"363",9706,3,26,30,56.6,"G",0.103448275862069,0.896551724137931,0.896551724137931,"No"
"364",9708,126,573,769,48.82,"G",0.180257510729614,0.819742489270386,0.819742489270386,"No"
"365",9711,54,240,317,53.46,"G",0.183673469387755,0.816326530612245,0.816326530612245,"No"
"366",9712,64,270,355,58.68,"G",0.191616766467066,0.808383233532934,0.808383233532934,"No"
"367",9713,165,549,798,44.48,"G",0.23109243697479,0.76890756302521,0.76890756302521,"No"
"368",9714,93,337,472,53.75,"G",0.216279069767442,0.783720930232558,0.783720930232558,"No"
"369",9715,40,218,269,50,"G",0.155038759689922,0.844961240310077,0.844961240310077,"No"
"370",9716,188,598,860,47.78,"G",0.239185750636132,0.760814249363868,0.760814249363868,"No"
"371",9718,76,370,471,59.54,"G",0.170403587443946,0.829596412556054,0.829596412556054,"No"
"372",9721,140,599,815,56.48,"G",0.189445196211096,0.810554803788904,0.810554803788904,"No"
"373",9722,44,218,289,50.35,"G",0.16793893129771,0.83206106870229,0.83206106870229,"No"
"374",9723,46,167,241,57.52,"G",0.215962441314554,0.784037558685446,0.784037558685446,"No"
"375",9725,181,586,866,49.31,"G",0.235984354628422,0.764015645371578,0.764015645371578,"No"
"376",9726,39,150,213,31.04,"G",0.206349206349206,0.793650793650794,0.793650793650794,"No"
"377",9727,87,331,467,46.46,"G",0.208133971291866,0.791866028708134,0.791866028708134,"No"
"378",9728,154,659,886,49.55,"G",0.189421894218942,0.810578105781058,0.810578105781058,"No"
"379",9729,123,546,713,55.66,"G",0.183856502242152,0.816143497757848,0.816143497757848,"No"
"380",9731,118,516,679,55.79,"G",0.186119873817035,0.813880126182965,0.813880126182965,"No"
"381",9732,9,29,40,58.82,"G",0.236842105263158,0.763157894736842,0.763157894736842,"No"
"382",9733,22,94,123,59.71,"G",0.189655172413793,0.810344827586207,0.810344827586207,"No"
"383",9737,121,601,777,55.54,"G",0.167590027700831,0.832409972299169,0.832409972299169,"No"
"384",9738,75,211,305,43.76,"G",0.262237762237762,0.737762237762238,0.737762237762238,"No"
"385",9741,69,45,131,14.28,"G",0.605263157894737,0.394736842105263,0.605263157894737,"Yes"
"386",9744,147,349,532,32.12,"G",0.296370967741935,0.703629032258065,0.703629032258065,"No"
"387",9745,146,414,588,32.41,"G",0.260714285714286,0.739285714285714,0.739285714285714,"No"
"388",9746,82,315,435,51.85,"G",0.206549118387909,0.793450881612091,0.793450881612091,"No"
"389",9747,83,264,388,43.65,"G",0.239193083573487,0.760806916426513,0.760806916426513,"No"
"390",9749,97,196,325,40.52,"G",0.331058020477816,0.668941979522184,0.668941979522184,"No"
"391",9751,107,301,448,50.8,"G",0.262254901960784,0.737745098039216,0.737745098039216,"No"
"392",9752,164,496,708,52.33,"G",0.248484848484848,0.751515151515151,0.751515151515151,"No"
"393",9755,127,470,641,53.38,"G",0.212730318257956,0.787269681742044,0.787269681742044,"No"
"394",9756,102,184,306,37.78,"G",0.356643356643357,0.643356643356643,0.643356643356643,"No"
"395",9801,28,134,173,43.36,"G",0.172839506172839,0.827160493827161,0.827160493827161,"No"
